DATAH	Record	Date	Time	MINIOCEA	CHK	
DATA	0000297	2024-06-18	15:29:47.214	211.26	 57
DATA	0000298	2024-06-18	15:30:02.215	219.94	 55
DATA	0000299	2024-06-18	15:30:17.216	219.78	 65
DATA	0000300	2024-06-18	15:30:32.216	221.51	 29
DATA	0000301	2024-06-18	15:30:47.217	219.90	 47
DATA	0000302	2024-06-18	15:31:02.218	204.13	 30
DATA	0000303	2024-06-18	15:31:17.219	219.15	 46
DATA	0000304	2024-06-18	15:31:32.219	219.41	 43
DATA	0000305	2024-06-18	15:31:47.220	218.37	 46
DATA	0000306	2024-06-18	15:32:02.221	217.93	 41
DATA	0000307	2024-06-18	15:32:17.222	218.91	 48
DATA	0000308	2024-06-18	15:32:32.222	215.44	 41
DATA	0000309	2024-06-18	15:32:47.223	216.20	 44
DATA	0000310	2024-06-18	15:33:02.224	216.94	 40
DATA	0000311	2024-06-18	15:33:17.224	216.02	 36
DATA	0000312	2024-06-18	15:33:32.225	216.70	 40
DATA	0000313	2024-06-18	15:33:47.226	208.58	 55
DATA	0000314	2024-06-18	15:34:02.227	207.61	 42
DATA	0000315	2024-06-18	15:34:17.227	210.92	 47
DATA	0000316	2024-06-18	15:34:32.228	216.52	 48
DATA	0000317	2024-06-18	15:34:47.229	213.65	 57
DATA	0000318	2024-06-18	15:35:02.229	211.14	 42
DATA	0000319	2024-06-18	15:35:17.230	211.28	 46
DATA	0000320	2024-06-18	15:35:32.231	212.59	 41
DATA	0000321	2024-06-18	15:35:47.232	212.88	 51
DATA	0000322	2024-06-18	15:36:02.232	212.83	 39
DATA	0000323	2024-06-18	15:36:17.233	210.03	 37
DATA	0000324	2024-06-18	15:36:32.234	213.68	 50
DATA	0000325	2024-06-18	15:36:47.234	212.89	 59
DATA	0000326	2024-06-18	15:37:02.235	211.48	 47
DATA	0000327	2024-06-18	15:37:17.236	210.44	 50
DATA	0000328	2024-06-18	15:37:32.237	207.93	 59
DATA	0000329	2024-06-18	15:37:47.237	206.46	 63
DATA	0000330	2024-06-18	15:38:02.238	211.01	 35
DATA	0000331	2024-06-18	15:38:17.239	208.30	 51
DATA	0000332	2024-06-18	15:38:32.239	214.44	 51
DATA	0000333	2024-06-18	15:38:47.240	213.30	 44
DATA	0000334	2024-06-18	15:39:02.241	210.65	 43
DATA	0000335	2024-06-18	15:39:17.242	212.01	 43
DATA	0000336	2024-06-18	15:39:32.242	203.60	 46
DATA	0000337	2024-06-18	15:39:47.243	207.58	 65
DATA	0000338	2024-06-18	15:40:02.244	213.43	 41
DATA	0000339	2024-06-18	15:40:17.245	212.21	 44
DATA	0000340	2024-06-18	15:40:32.245	212.47	 41
DATA	0000341	2024-06-18	15:40:47.246	207.68	 56
DATA	0000342	2024-06-18	15:41:02.247	211.18	 40
DATA	0000343	2024-06-18	15:41:17.247	207.57	 55
DATA	0000344	2024-06-18	15:41:32.248	209.22	 48
DATA	0000345	2024-06-18	15:41:47.249	210.40	 48
DATA	0000346	2024-06-18	15:42:02.250	204.74	 43
DATA	0000347	2024-06-18	15:42:17.250	212.28	 48
DATA	0000348	2024-06-18	15:42:32.251	205.65	 50
DATA	0000349	2024-06-18	15:42:47.252	211.86	 58
DATA	0000350	2024-06-18	15:43:02.252	209.61	 42
DATA	0000351	2024-06-18	15:43:17.253	212.03	 40
DATA	0000352	2024-06-18	15:43:32.254	194.44	 53
DATA	0000353	2024-06-18	15:43:47.255	201.26	 50
DATA	0000354	2024-06-18	15:44:02.255	212.10	 38
DATA	0000355	2024-06-18	15:44:17.256	208.12	 53
DATA	0000356	2024-06-18	15:44:32.257	208.30	 52
DATA	0000357	2024-06-18	15:44:47.257	193.36	 68
DATA	0000358	2024-06-18	15:45:02.258	208.61	 57
DATA	0000359	2024-06-18	15:45:17.259	205.97	 71
DATA	0000360	2024-06-18	15:45:32.260	204.87	 50
DATA	0000361	2024-06-18	15:45:47.260	192.04	 52
DATA	0000362	2024-06-18	15:46:01.261	202.48	 45
DATA	0000363	2024-06-18	15:46:16.262	207.16	 53
DATA	0000364	2024-06-18	15:46:31.262	205.98	 59
DATA	0000365	2024-06-18	15:46:46.263	208.82	 63
DATA	0000366	2024-06-18	15:47:01.264	206.58	 58
DATA	0000367	2024-06-18	15:47:16.265	202.14	 54
DATA	0000368	2024-06-18	15:47:31.265	209.35	 62
DATA	0000369	2024-06-18	15:47:46.266	206.66	 71
DATA	0000370	2024-06-18	15:48:01.267	195.97	 67
DATA	0000371	2024-06-18	15:48:16.267	208.18	 62
DATA	0000372	2024-06-18	15:48:31.268	206.82	 60
DATA	0000373	2024-06-18	15:48:46.269	208.51	 66
DATA	0000374	2024-06-18	15:49:01.270	210.27	 47
DATA	0000375	2024-06-18	15:49:16.270	211.23	 51
DATA	0000376	2024-06-18	15:49:31.271	208.35	 59
DATA	0000377	2024-06-18	15:49:46.272	207.18	 67
DATA	0000378	2024-06-18	15:50:01.273	204.24	 46
DATA	0000379	2024-06-18	15:50:16.273	202.85	 58
DATA	0000380	2024-06-18	15:50:31.274	209.16	 49
DATA	0000381	2024-06-18	15:50:46.275	208.20	 51
DATA	0000382	2024-06-18	15:51:01.275	200.72	 43
DATA	0000383	2024-06-18	15:51:16.276	192.13	 56
DATA	0000384	2024-06-18	15:51:31.277	201.17	 50
DATA	0000385	2024-06-18	15:51:46.278	207.89	 73
DATA	0000386	2024-06-18	15:52:01.278	204.08	 54
DATA	0000387	2024-06-18	15:52:16.279	201.02	 53
DATA	0000388	2024-06-18	15:52:31.280	193.25	 58
DATA	0000389	2024-06-18	15:52:46.280	199.89	 81
DATA	0000390	2024-06-18	15:53:01.281	207.01	 40
DATA	0000391	2024-06-18	15:53:16.282	189.74	 67
DATA	0000392	2024-06-18	15:53:31.283	206.67	 58
DATA	0000393	2024-06-18	15:53:46.283	206.06	 58
DATA	0000394	2024-06-18	15:54:01.284	188.73	 65
DATA	0000395	2024-06-18	15:54:16.285	204.04	 56
DATA	0000396	2024-06-18	15:54:31.285	198.83	 73
DATA	0000397	2024-06-18	15:54:46.286	190.29	 73
DATA	0000398	2024-06-18	15:55:01.287	206.10	 55
DATA	0000399	2024-06-18	15:55:16.288	207.32	 68
DATA	0000400	2024-06-18	15:55:31.288	198.57	 64
DATA	0000401	2024-06-18	15:55:46.289	200.35	 52
DATA	0000402	2024-06-18	15:56:01.290	204.76	 46
DATA	0000403	2024-06-18	15:56:16.291	199.45	 63
DATA	0000404	2024-06-18	15:56:31.291	207.46	 52
DATA	0000405	2024-06-18	15:56:46.292	200.81	 52
DATA	0000406	2024-06-18	15:57:01.293	206.30	 46
DATA	0000407	2024-06-18	15:57:16.293	205.37	 59
DATA	0000408	2024-06-18	15:57:31.294	203.34	 53
DATA	0000409	2024-06-18	15:57:46.295	194.71	 71
DATA	0000410	2024-06-18	15:58:01.296	203.47	 50
DATA	0000411	2024-06-18	15:58:16.296	193.24	 60
DATA	0000412	2024-06-18	15:58:31.297	205.62	 55
DATA	0000413	2024-06-18	15:58:46.298	202.93	 64
DATA	0000414	2024-06-18	15:59:01.298	195.96	 71
DATA	0000415	2024-06-18	15:59:16.299	195.47	 75
DATA	0000416	2024-06-18	15:59:31.300	199.25	 56
DATA	0000417	2024-06-18	15:59:46.301	204.97	 60
DATA	0000418	2024-06-18	16:00:01.301	200.58	 32
DATA	0000419	2024-06-18	16:00:16.302	198.17	 51
DATA	0000420	2024-06-18	16:00:31.303	200.19	 27
DATA	0000421	2024-06-18	16:00:46.303	204.52	 35
DATA	0000422	2024-06-18	16:01:01.304	195.49	 44
DATA	0000423	2024-06-18	16:01:16.305	203.70	 36
DATA	0000424	2024-06-18	16:01:31.306	205.31	 34
DATA	0000425	2024-06-18	16:01:46.306	190.40	 44
DATA	0000426	2024-06-18	16:02:01.307	204.00	 30
DATA	0000427	2024-06-18	16:02:16.308	201.47	 46
DATA	0000428	2024-06-18	16:02:31.308	182.89	 58
DATA	0000429	2024-06-18	16:02:46.309	202.41	 47
DATA	0000430	2024-06-18	16:03:01.310	200.80	 24
DATA	0000431	2024-06-18	16:03:16.311	203.75	 39
DATA	0000432	2024-06-18	16:03:31.311	197.11	 39
DATA	0000433	2024-06-18	16:03:46.312	203.31	 37
DATA	0000434	2024-06-18	16:04:01.313	199.52	 48
DATA	0000435	2024-06-18	16:04:16.314	203.54	 44
DATA	0000436	2024-06-18	16:04:31.314	203.25	 40
DATA	0000437	2024-06-18	16:04:46.315	200.99	 56
DATA	0000438	2024-06-18	16:05:01.316	204.56	 47
DATA	0000439	2024-06-18	16:05:16.316	202.39	 53
DATA	0000440	2024-06-18	16:05:31.317	201.49	 43
DATA	0000441	2024-06-18	16:05:46.318	200.55	 47
DATA	0000442	2024-06-18	16:06:01.319	205.56	 47
DATA	0000443	2024-06-18	16:06:16.319	204.07	 49
DATA	0000444	2024-06-18	16:06:31.320	197.00	 43
DATA	0000445	2024-06-18	16:06:46.321	206.27	 51
DATA	0000446	2024-06-18	16:07:01.321	204.05	 38
DATA	0000447	2024-06-18	16:07:16.322	202.26	 47
DATA	0000448	2024-06-18	16:07:31.323	185.70	 55
DATA	0000449	2024-06-18	16:07:46.324	203.56	 58
DATA	0000450	2024-06-18	16:08:01.324	197.53	 51
DATA	0000451	2024-06-18	16:08:16.325	201.48	 49
DATA	0000452	2024-06-18	16:08:31.326	200.69	 50
DATA	0000453	2024-06-18	16:08:46.326	193.93	 65
DATA	0000454	2024-06-18	16:09:01.327	191.09	 54
DATA	0000455	2024-06-18	16:09:16.328	201.23	 50
DATA	0000456	2024-06-18	16:09:31.329	197.61	 65
DATA	0000457	2024-06-18	16:09:46.329	182.92	 70
DATA	0000458	2024-06-18	16:10:01.330	203.39	 41
DATA	0000459	2024-06-18	16:10:16.331	201.18	 44
DATA	0000460	2024-06-18	16:10:31.331	201.32	 29
DATA	0000461	2024-06-18	16:10:46.332	194.23	 48
DATA	0000462	2024-06-18	16:11:01.333	202.19	 37
DATA	0000463	2024-06-18	16:11:16.334	197.44	 56
DATA	0000464	2024-06-18	16:11:31.334	179.59	 60
DATA	0000465	2024-06-18	16:11:46.335	198.00	 55
DATA	0000466	2024-06-18	16:12:01.336	178.62	 55
DATA	0000467	2024-06-18	16:12:16.337	198.38	 68
DATA	0000468	2024-06-18	16:12:31.337	198.45	 64
DATA	0000469	2024-06-18	16:12:46.338	192.20	 59
DATA	0000470	2024-06-18	16:13:01.339	200.10	 33
DATA	0000471	2024-06-18	16:13:16.339	201.58	 53
DATA	0000472	2024-06-18	16:13:31.340	190.45	 46
DATA	0000473	2024-06-18	16:13:46.341	199.77	 68
DATA	0000474	2024-06-18	16:14:01.342	199.13	 52
DATA	0000475	2024-06-18	16:14:16.342	197.32	 58
DATA	0000476	2024-06-18	16:14:31.343	179.04	 56
DATA	0000477	2024-06-18	16:14:46.344	199.76	 75
DATA	0000478	2024-06-18	16:15:01.344	198.08	 62
DATA	0000479	2024-06-18	16:15:16.345	201.19	 57
DATA	0000480	2024-06-18	16:15:31.346	198.95	 66
DATA	0000481	2024-06-18	16:15:46.347	198.70	 67
DATA	0000482	2024-06-18	16:16:01.347	197.87	 67
DATA	0000483	2024-06-18	16:16:16.348	194.70	 64
DATA	0000484	2024-06-18	16:16:31.349	198.45	 69
DATA	0000485	2024-06-18	16:16:46.349	199.63	 77
DATA	0000486	2024-06-18	16:17:01.350	198.81	 61
DATA	0000487	2024-06-18	16:17:16.351	176.25	 63
DATA	0000488	2024-06-18	16:17:31.352	185.20	 57
DATA	0000489	2024-06-18	16:17:46.352	198.05	 71
DATA	0000490	2024-06-18	16:18:01.353	193.41	 51
DATA	0000491	2024-06-18	16:18:16.354	194.93	 67
DATA	0000492	2024-06-18	16:18:31.355	192.96	 67
DATA	0000493	2024-06-18	16:18:46.355	179.98	 81
DATA	0000494	2024-06-18	16:19:01.356	191.15	 58
DATA	0000495	2024-06-18	16:19:16.357	199.33	 74
DATA	0000496	2024-06-18	16:19:31.357	199.53	 74
DATA	0000497	2024-06-18	16:19:46.358	194.93	 81
DATA	0000498	2024-06-18	16:20:01.359	198.00	 58
DATA	0000499	2024-06-18	16:20:16.360	193.93	 64
DATA	0000500	2024-06-18	16:20:31.360	195.06	 40
DATA	0000501	2024-06-18	16:20:46.361	200.03	 32
DATA	0000502	2024-06-18	16:21:01.362	195.48	 48
DATA	0000503	2024-06-18	16:21:16.362	179.02	 47
DATA	0000504	2024-06-18	16:21:31.363	199.08	 54
DATA	0000505	2024-06-18	16:21:46.364	196.86	 65
DATA	0000506	2024-06-18	16:22:01.365	199.07	 55
DATA	0000507	2024-06-18	16:22:16.365	185.02	 52
DATA	0000508	2024-06-18	16:22:31.366	197.44	 60
DATA	0000509	2024-06-18	16:22:46.367	199.35	 70
DATA	0000510	2024-06-18	16:23:01.367	198.99	 63
DATA	0000511	2024-06-18	16:23:16.368	196.57	 63
DATA	0000512	2024-06-18	16:23:31.369	191.26	 53
DATA	0000513	2024-06-18	16:23:46.370	184.77	 60
DATA	0000514	2024-06-18	16:24:01.370	192.08	 46
DATA	0000515	2024-06-18	16:24:16.371	187.58	 63
DATA	0000516	2024-06-18	16:24:31.372	199.57	 64
DATA	0000517	2024-06-18	16:24:46.372	177.51	 61
DATA	0000518	2024-06-18	16:25:01.373	186.03	 52
DATA	0000519	2024-06-18	16:25:16.374	199.77	 75
DATA	0000520	2024-06-18	16:25:31.375	193.92	 56
DATA	0000521	2024-06-18	16:25:46.375	199.68	 72
DATA	0000522	2024-06-18	16:26:01.376	184.61	 53
DATA	0000523	2024-06-18	16:26:16.377	197.39	 70
DATA	0000524	2024-06-18	16:26:31.378	198.04	 62
DATA	0000525	2024-06-18	16:26:46.378	198.49	 78
DATA	0000526	2024-06-18	16:27:01.379	192.33	 59
DATA	0000527	2024-06-18	16:27:16.380	195.64	 65
DATA	0000528	2024-06-18	16:27:31.380	193.92	 62
DATA	0000529	2024-06-18	16:27:46.381	198.33	 70
DATA	0000530	2024-06-18	16:28:01.382	197.95	 62
DATA	0000531	2024-06-18	16:28:16.383	199.24	 64
DATA	0000532	2024-06-18	16:28:31.383	198.64	 65
DATA	0000533	2024-06-18	16:28:46.384	194.93	 71
DATA	0000534	2024-06-18	16:29:01.385	195.60	 60
DATA	0000535	2024-06-18	16:29:16.385	196.55	 72
DATA	0000536	2024-06-18	16:29:31.386	191.90	 65
DATA	0000537	2024-06-18	16:29:46.387	196.76	 82
DATA	0000538	2024-06-18	16:30:01.388	191.11	 51
DATA	0000539	2024-06-18	16:30:16.388	184.81	 67
DATA	0000540	2024-06-18	16:30:31.389	188.07	 59
DATA	0000541	2024-06-18	16:30:46.390	194.29	 59
DATA	0000542	2024-06-18	16:31:01.390	189.58	 58
DATA	0000543	2024-06-18	16:31:16.391	196.27	 60
DATA	0000544	2024-06-18	16:31:31.392	202.85	 51
DATA	0000545	2024-06-18	16:31:46.393	196.41	 63
DATA	0000546	2024-06-18	16:32:01.393	195.99	 68
DATA	0000547	2024-06-18	16:32:16.394	186.08	 66
DATA	0000548	2024-06-18	16:32:31.395	195.25	 64
DATA	0000549	2024-06-18	16:32:46.396	190.97	 76
DATA	0000550	2024-06-18	16:33:01.396	190.54	 53
DATA	0000551	2024-06-18	16:33:16.397	183.77	 68
DATA	0000552	2024-06-18	16:33:31.398	189.04	 63
DATA	0000553	2024-06-18	16:33:46.398	190.75	 70
DATA	0000554	2024-06-18	16:34:01.399	192.72	 63
DATA	0000555	2024-06-18	16:34:16.400	187.03	 51
DATA	0000556	2024-06-18	16:34:31.401	195.60	 52
DATA	0000557	2024-06-18	16:34:46.401	190.93	 60
DATA	0000558	2024-06-18	16:35:01.402	196.13	 52
DATA	0000559	2024-06-18	16:35:16.403	186.90	 64
DATA	0000560	2024-06-18	16:35:31.403	190.02	 41
DATA	0000561	2024-06-18	16:35:46.404	190.29	 58
DATA	0000562	2024-06-18	16:36:01.405	196.17	 55
DATA	0000563	2024-06-18	16:36:16.406	186.66	 66
DATA	0000564	2024-06-18	16:36:31.406	194.57	 63
DATA	0000565	2024-06-18	16:36:46.407	184.71	 66
DATA	0000566	2024-06-18	16:37:01.408	194.75	 65
DATA	0000567	2024-06-18	16:37:16.408	190.95	 70
DATA	0000568	2024-06-18	16:37:31.409	192.65	 68
DATA	0000569	2024-06-18	16:37:46.410	196.08	 68
DATA	0000570	2024-06-18	16:38:01.411	194.85	 56
DATA	0000571	2024-06-18	16:38:16.411	186.53	 59
DATA	0000572	2024-06-18	16:38:31.412	194.43	 56
DATA	0000573	2024-06-18	16:38:46.413	193.77	 70
DATA	0000574	2024-06-18	16:39:01.413	195.41	 56
DATA	0000575	2024-06-18	16:39:16.414	191.45	 64
DATA	0000576	2024-06-18	16:39:31.415	193.85	 69
DATA	0000577	2024-06-18	16:39:46.416	194.49	 78
DATA	0000578	2024-06-18	16:40:01.416	194.80	 57
DATA	0000579	2024-06-18	16:40:16.417	195.30	 61
DATA	0000580	2024-06-18	16:40:31.418	194.01	 48
DATA	0000581	2024-06-18	16:40:46.419	193.05	 59
DATA	0000582	2024-06-18	16:41:01.419	191.61	 52
DATA	0000583	2024-06-18	16:41:16.420	193.93	 58
DATA	0000584	2024-06-18	16:41:31.421	192.29	 55
DATA	0000585	2024-06-18	16:41:46.421	198.53	 65
DATA	0000586	2024-06-18	16:42:01.422	191.71	 52
DATA	0000587	2024-06-18	16:42:16.423	178.05	 62
DATA	0000588	2024-06-18	16:42:31.424	194.96	 69
DATA	0000589	2024-06-18	16:42:46.424	190.69	 72
DATA	0000590	2024-06-18	16:43:01.425	190.46	 52
DATA	0000591	2024-06-18	16:43:16.426	190.08	 58
DATA	0000592	2024-06-18	16:43:31.426	190.73	 58
DATA	0000593	2024-06-18	16:43:46.427	194.58	 73
DATA	0000594	2024-06-18	16:44:01.428	187.99	 74
DATA	0000595	2024-06-18	16:44:16.429	182.82	 69
DATA	0000596	2024-06-18	16:44:31.429	191.27	 66
DATA	0000597	2024-06-18	16:44:46.430	193.87	 73
DATA	0000598	2024-06-18	16:45:01.431	194.26	 61
DATA	0000599	2024-06-18	16:45:16.431	193.24	 65
DATA	0000600	2024-06-18	16:45:31.432	195.34	 49
DATA	0000601	2024-06-18	16:45:46.433	193.94	 61
DATA	0000602	2024-06-18	16:46:01.434	194.12	 46
DATA	0000603	2024-06-18	16:46:16.434	193.72	 58
DATA	0000604	2024-06-18	16:46:31.435	181.68	 59
DATA	0000605	2024-06-18	16:46:46.436	192.70	 62
DATA	0000606	2024-06-18	16:47:01.436	191.27	 56
DATA	0000607	2024-06-18	16:47:16.437	193.44	 65
DATA	0000608	2024-06-18	16:47:31.438	194.96	 72
DATA	0000609	2024-06-18	16:47:46.439	192.65	 74
DATA	0000610	2024-06-18	16:48:01.439	191.79	 62
DATA	0000611	2024-06-18	16:48:16.440	171.22	 47
DATA	0000612	2024-06-18	16:48:31.441	190.29	 54
DATA	0000613	2024-06-18	16:48:46.442	185.00	 55
DATA	0000614	2024-06-18	16:49:01.442	188.20	 53
DATA	0000615	2024-06-18	16:49:16.443	190.51	 58
DATA	0000616	2024-06-18	16:49:31.444	189.91	 69
DATA	0000617	2024-06-18	16:49:46.444	180.56	 68
DATA	0000618	2024-06-18	16:50:01.445	172.09	 52
DATA	0000619	2024-06-18	16:50:16.446	174.87	 68
DATA	0000620	2024-06-18	16:50:31.447	176.19	 55
DATA	0000621	2024-06-18	16:50:46.447	191.77	 63
DATA	0000622	2024-06-18	16:51:01.448	186.12	 50
DATA	0000623	2024-06-18	16:51:16.449	188.95	 71
DATA	0000624	2024-06-18	16:51:31.449	168.48	 65
DATA	0000625	2024-06-18	16:51:46.450	191.00	 48
DATA	0000626	2024-06-18	16:52:01.451	188.81	 57
DATA	0000627	2024-06-18	16:52:16.452	191.74	 61
DATA	0000628	2024-06-18	16:52:31.452	191.40	 52
DATA	0000629	2024-06-18	16:52:46.453	189.12	 66
DATA	0000630	2024-06-18	16:53:01.454	181.93	 52
DATA	0000631	2024-06-18	16:53:16.454	190.05	 52
DATA	0000632	2024-06-18	16:53:31.455	192.80	 56
DATA	0000633	2024-06-18	16:53:46.456	181.73	 64
DATA	0000634	2024-06-18	16:54:01.457	192.23	 55
DATA	0000635	2024-06-18	16:54:16.457	190.01	 56
DATA	0000636	2024-06-18	16:54:31.458	190.44	 62
DATA	0000637	2024-06-18	16:54:46.459	183.00	 64
DATA	0000638	2024-06-18	16:55:01.460	173.54	 57
DATA	0000639	2024-06-18	16:55:16.460	190.38	 65
DATA	0000640	2024-06-18	16:55:31.461	169.29	 61
DATA	0000641	2024-06-18	16:55:46.462	183.69	 69
DATA	0000642	2024-06-18	16:56:01.462	187.04	 55
DATA	0000643	2024-06-18	16:56:16.463	193.06	 62
DATA	0000644	2024-06-18	16:56:31.464	188.16	 66
DATA	0000645	2024-06-18	16:56:46.465	185.94	 77
DATA	0000646	2024-06-18	16:57:01.465	180.17	 60
DATA	0000647	2024-06-18	16:57:16.466	192.02	 65
DATA	0000648	2024-06-18	16:57:31.467	191.98	 78
DATA	0000649	2024-06-18	16:57:46.467	186.05	 77
DATA	0000650	2024-06-18	16:58:01.468	189.43	 67
DATA	0000651	2024-06-18	16:58:16.469	194.03	 67
DATA	0000652	2024-06-18	16:58:31.470	196.30	 59
DATA	0000653	2024-06-18	16:58:46.470	187.14	 68
DATA	0000654	2024-06-18	16:59:01.471	193.00	 54
DATA	0000655	2024-06-18	16:59:16.472	187.77	 79
DATA	0000656	2024-06-18	16:59:31.472	194.61	 68
DATA	0000657	2024-06-18	16:59:46.473	191.17	 74
DATA	0000658	2024-06-18	17:00:01.474	182.86	 60
DATA	0000659	2024-06-18	17:00:16.475	186.32	 63
DATA	0000660	2024-06-18	17:00:31.475	194.17	 54
DATA	0000661	2024-06-18	17:00:46.476	189.70	 65
DATA	0000662	2024-06-18	17:01:01.477	192.13	 50
DATA	0000663	2024-06-18	17:01:16.477	197.31	 62
DATA	0000664	2024-06-18	17:01:31.478	189.98	 75
DATA	0000665	2024-06-18	17:01:46.479	188.59	 79
DATA	0000666	2024-06-18	17:02:01.480	191.11	 46
DATA	0000667	2024-06-18	17:02:16.480	196.18	 65
DATA	0000668	2024-06-18	17:02:31.481	195.13	 58
DATA	0000669	2024-06-18	17:02:46.482	194.46	 71
DATA	0000670	2024-06-18	17:03:01.483	193.71	 53
DATA	0000671	2024-06-18	17:03:16.483	194.52	 60
DATA	0000672	2024-06-18	17:03:31.484	192.21	 53
DATA	0000673	2024-06-18	17:03:46.485	192.34	 65
DATA	0000674	2024-06-18	17:04:01.485	194.12	 56
DATA	0000675	2024-06-18	17:04:16.486	193.38	 71
DATA	0000676	2024-06-18	17:04:31.487	194.26	 68
DATA	0000677	2024-06-18	17:04:46.488	194.22	 72
DATA	0000678	2024-06-18	17:05:01.488	184.79	 76
DATA	0000679	2024-06-18	17:05:16.489	191.60	 72
DATA	0000680	2024-06-18	17:05:31.490	186.75	 63
DATA	0000681	2024-06-18	17:05:46.490	193.74	 67
DATA	0000682	2024-06-18	17:06:01.491	175.72	 59
DATA	0000683	2024-06-18	17:06:16.492	185.31	 63
DATA	0000684	2024-06-18	17:06:31.493	188.40	 65
DATA	0000685	2024-06-18	17:06:46.493	185.12	 68
DATA	0000686	2024-06-18	17:07:01.494	185.24	 65
DATA	0000687	2024-06-18	17:07:16.495	187.86	 83
DATA	0000688	2024-06-18	17:07:31.495	188.61	 75
DATA	0000689	2024-06-18	17:07:46.496	191.78	 85
DATA	0000690	2024-06-18	17:08:01.497	187.69	 75
DATA	0000691	2024-06-18	17:08:16.498	186.61	 74
DATA	0000692	2024-06-18	17:08:31.498	191.67	 74
DATA	0000693	2024-06-18	17:08:46.499	191.97	 85
DATA	0000694	2024-06-18	17:09:01.500	190.88	 60
DATA	0000695	2024-06-18	17:09:16.501	174.85	 67
DATA	0000696	2024-06-18	17:09:31.501	193.87	 68
DATA	0000697	2024-06-18	17:09:46.502	189.15	 72
DATA	0000698	2024-06-18	17:10:01.503	187.73	 59
DATA	0000699	2024-06-18	17:10:16.503	192.94	 65
DATA	0000700	2024-06-18	17:10:31.504	191.09	 41
DATA	0000701	2024-06-18	17:10:46.505	193.66	 54
DATA	0000702	2024-06-18	17:11:01.506	191.90	 43
DATA	0000703	2024-06-18	17:11:16.506	193.52	 50
DATA	0000704	2024-06-18	17:11:31.507	186.67	 57
DATA	0000705	2024-06-18	17:11:46.508	193.21	 53
DATA	0000706	2024-06-18	17:12:01.508	192.99	 60
DATA	0000707	2024-06-18	17:12:16.509	190.34	 55
DATA	0000708	2024-06-18	17:12:31.510	188.65	 56
DATA	0000709	2024-06-18	17:12:46.511	189.76	 67
DATA	0000710	2024-06-18	17:13:01.511	189.11	 40
DATA	0000711	2024-06-18	17:13:16.512	193.01	 42
DATA	0000712	2024-06-18	17:13:31.513	187.43	 50
DATA	0000713	2024-06-18	17:13:46.513	188.32	 56
DATA	0000714	2024-06-18	17:14:01.514	188.77	 59
DATA	0000715	2024-06-18	17:14:16.515	192.88	 64
DATA	0000716	2024-06-18	17:14:31.516	186.82	 60
DATA	0000717	2024-06-18	17:14:46.516	192.92	 65
DATA	0000718	2024-06-18	17:15:01.517	190.47	 57
DATA	0000719	2024-06-18	17:15:16.518	188.05	 66
DATA	0000720	2024-06-18	17:15:31.518	191.29	 55
DATA	0000721	2024-06-18	17:15:46.519	190.72	 60
DATA	0000722	2024-06-18	17:16:01.520	193.41	 44
DATA	0000723	2024-06-18	17:16:16.521	186.53	 57
DATA	0000724	2024-06-18	17:16:31.521	188.42	 55
DATA	0000725	2024-06-18	17:16:45.522	189.28	 67
DATA	0000726	2024-06-18	17:17:00.523	191.66	 56
DATA	0000727	2024-06-18	17:17:15.523	191.43	 58
DATA	0000728	2024-06-18	17:17:30.524	189.22	 61
DATA	0000729	2024-06-18	17:17:45.525	188.22	 68
DATA	0000730	2024-06-18	17:18:00.526	186.45	 56
DATA	0000731	2024-06-18	17:18:15.526	191.25	 57
DATA	0000732	2024-06-18	17:18:30.527	187.16	 61
DATA	0000733	2024-06-18	17:18:45.528	181.89	 73
DATA	0000734	2024-06-18	17:19:00.529	190.71	 58
DATA	0000735	2024-06-18	17:19:15.529	180.13	 60
DATA	0000736	2024-06-18	17:19:30.530	190.86	 61
DATA	0000737	2024-06-18	17:19:45.531	179.44	 70
DATA	0000738	2024-06-18	17:20:00.531	189.41	 52
DATA	0000739	2024-06-18	17:20:15.532	191.09	 57
DATA	0000740	2024-06-18	17:20:30.533	183.34	 46
DATA	0000741	2024-06-18	17:20:45.534	190.73	 55
DATA	0000742	2024-06-18	17:21:00.534	179.98	 62
DATA	0000743	2024-06-18	17:21:15.535	177.20	 53
DATA	0000744	2024-06-18	17:21:30.536	187.35	 59
DATA	0000745	2024-06-18	17:21:45.536	186.89	 74
DATA	0000746	2024-06-18	17:22:00.537	185.60	 56
DATA	0000747	2024-06-18	17:22:15.538	185.35	 66
DATA	0000748	2024-06-18	17:22:30.539	185.96	 72
DATA	0000749	2024-06-18	17:22:45.539	187.09	 75
DATA	0000750	2024-06-18	17:23:00.540	189.16	 51
DATA	0000751	2024-06-18	17:23:15.541	187.45	 59
DATA	0000752	2024-06-18	17:23:30.541	183.03	 47
DATA	0000753	2024-06-18	17:23:45.542	187.29	 67
DATA	0000754	2024-06-18	17:24:00.543	185.36	 57
DATA	0000755	2024-06-18	17:24:15.544	182.03	 56
DATA	0000756	2024-06-18	17:24:30.544	184.76	 66
DATA	0000757	2024-06-18	17:24:45.545	188.30	 68
DATA	0000758	2024-06-18	17:25:00.546	187.75	 70
DATA	0000759	2024-06-18	17:25:15.546	185.58	 76
DATA	0000760	2024-06-18	17:25:30.547	184.79	 68
DATA	0000761	2024-06-18	17:25:45.548	186.67	 75
